fonte,categoria,titulo,resumo_rss,link,data_publicacao,coletado_em
infomoney_geral,geral,CNPJ passará a ter letras a partir de  julho. Entenda o motivo,Modelo alfanumérico foi criado ampliar o número de combinações possíveis diante do crescimento da quantidade de empresas e do iminente esgotamento das sequências disponíveis,https://www.infomoney.com.br/minhas-financas/cnpj-passara-a-ter-letras-a-partir-de-julho-entenda-o-motivo/,"Tue, 30 Jun 2026 17:18:13 +0000",2026-06-30T14:23:19
infomoney_geral,geral,Omã leva adiante plano para cobrar pedágio por passagem no Estreito de Ormuz,"Segundo autoridades e diplomatas a par do assunto, a proposta prevê que Irã e Omã passem a cobrar de navios que cruzarem o Estreito de Ormuz",https://www.infomoney.com.br/business/global/oma-leva-adiante-plano-para-cobrar-pedagio-por-passagem-no-estreito-de-ormuz/,"Tue, 30 Jun 2026 17:17:37 +0000",2026-06-30T14:23:19
infomoney_geral,geral,Ex-presidentes e ex-diretores do BC divulgam carta em apoio à PEC da autonomia,"""Após quase três anos de tramitação no Senado Federal, amplo debate técnico e sucessivos aperfeiçoamentos, o texto aprovado pela CCJ revela maturidade institucional e reúne condições para apreciação definitiva pelo Plenário"", dizem",https://www.infomoney.com.br/economia/ex-presidentes-e-ex-diretores-do-bc-divulgam-carta-em-apoio-a-pec-da-autonomia/,"Tue, 30 Jun 2026 17:12:16 +0000",2026-06-30T14:23:19
infomoney_geral,geral,"Alemanha volta à estaca zero, mais uma vez, após 3º fracasso consecutivo na Copa",Seleção do país foi eliminada pelo Paraguai em disputa de pênaltis na segunda-feira e afunda ainda mais em frustração,https://www.infomoney.com.br/esportes/alemanha-volta-a-estaca-zero-mais-uma-vez-apos-3o-fracasso-consecutivo-na-copa/,"Tue, 30 Jun 2026 17:09:43 +0000",2026-06-30T14:23:19
infomoney_geral,geral,Petrobras cria mecanismo e limita alta do gás a até 6% a partir de agosto,"O mecanismo tem como objetivo mitigar potenciais efeitos das oscilações dos preços internacionais aos clientes de gás natural, segundo a empresa",https://www.infomoney.com.br/mercados/petrobras-cria-mecanismo-e-limita-alta-do-gas-a-ate-6-a-partir-de-agosto/,"Tue, 30 Jun 2026 17:08:37 +0000",2026-06-30T14:23:19
infomoney_geral,geral,Tesouro Direto paga juros históricos: veja como aproveitar com guia gratuito,"Ebook explica como funcionam os títulos públicos, mostra quais são as principais estratégias para investir e ajuda o investidor a tomar decisões em um momento de juros elevados",https://www.infomoney.com.br/onde-investir/tesouro-direto-paga-juros-historicos-veja-como-aproveitar-com-guia-gratuito/,"Tue, 30 Jun 2026 17:00:00 +0000",2026-06-30T14:23:19
infomoney_geral,geral,"Acho muito justas críticas de Erika Hilton ao PSOL pelo fundo eleitoral, diz Boulos","Deputada federal, Erika reclamou sobre montante destinado à sua campanha de reeleição",https://www.infomoney.com.br/politica/acho-muito-justas-criticas-de-erika-hilton-ao-psol-pelo-fundo-eleitoral-diz-boulos/,"Tue, 30 Jun 2026 16:56:45 +0000",2026-06-30T14:23:19
infomoney_geral,geral,"Gramado, calor e acesso colocam estádio da final da Copa sob pressão",Palco da final do Mundial em Nova Jersey acumula queixas de jogadores e torcedores,https://www.infomoney.com.br/esportes/gramado-calor-e-acesso-colocam-estadio-da-final-da-copa-sob-pressao/,"Tue, 30 Jun 2026 16:53:14 +0000",2026-06-30T14:23:19
infomoney_mercados_scraping,mercados,“Sal é o novo petróleo”: como as baterias de sódio podem redefinir futuro da energia,Morgan Stanley vê ciclo de até US$ 800 bilhões e impactos relevantes sobre commodities e cadeias globais,https://www.infomoney.com.br/mercados/sal-e-o-novo-petroleo-como-as-baterias-de-sodio-podem-redefinir-futuro-da-energia/,2026-06-23T20:01:00+00:00,2026-06-30T16:37:35
infomoney_mercados_scraping,mercados,"Principal questão do mercado não é mais identificar se há bolha em IA, aponta XP",Questão é entender por quanto tempo o ciclo atual poderá ser mantido e qual a qualidade dos retornos gerados pelos investimentos,https://www.infomoney.com.br/mercados/principal-questao-do-mercado-nao-e-mais-identificar-se-ha-bolha-em-ia-aponta-xp/,2026-06-22T20:03:30+00:00,2026-06-30T16:37:35
infomoney_mercados_scraping,mercados,"A gente não vende ilusão mas tem oportunidade, diz trader sobre operação automatizada","Mauro Botto e Bruno Ramos defendem que automação não é promessa de lucro rápido, mas uma ferramenta de médio a longo prazo.",https://www.infomoney.com.br/mercados/automacao-no-trade-plano-da-trade2go-para-resultados-consistentes/,2025-05-10T08:46:00+00:00,2026-06-30T16:37:35
infomoney_mercados_scraping,mercados,JPMorgan aponta forte assimetria e divide estratégias de ações do agro sob o El Niño,A assimetria das estratégias do JPMorgan para as companhias abertas é baseada no fato de que o El Niño não afeta o Brasil de forma igual,https://www.infomoney.com.br/mercados/jpmorgan-aponta-forte-assimetria-e-divide-estrategias-de-acoes-do-agro-sob-o-el-nino/,2026-06-30T19:16:19+00:00,2026-06-30T16:37:35
infomoney_mercados_scraping,mercados,Ouro fecha dia próximo à estabilidade e recua 12% no mês com Fed mais cauteloso,"A cotação encerrou com queda marginal de 0,01% a US$ 4.038,5 por onça-troy, pressionada por um mercado de trabalho resiliente nos EUA que reforça a projeção de juros elevados por mais tempo pelo Fed",https://www.infomoney.com.br/mercados/ouro-fecha-dia-proximo-a-estabilidade-e-recua-12-no-mes-com-fed-mais-cauteloso/,2026-06-30T18:57:06+00:00,2026-06-30T16:37:35
infomoney_mercados_scraping,mercados,"Bolsas da Europa fecham na maioria em alta com tecnologia, IA e de olho em petróleo","A recuperação de ações ligadas à inteligência artificial e a desaceleração da inflação na Alemanha impulsionaram os mercados, com o índice pan-europeu subindo 0,97% no encerramento do trimestre",https://www.infomoney.com.br/mercados/bolsas-da-europa-fecham-na-maioria-em-alta-com-tecnologia-ia-e-de-olho-em-petroleo/,2026-06-30T17:38:22+00:00,2026-06-30T16:37:35
infomoney_onde_investir_scraping,onde_investir,FIIs têm pior 1º semestre desde 2022; veja maiores altas e baixas,"O BROF11 acumula ganhos de 18% no semestre, a maior alta entre os principais FIIs do mercado; CACR11 cai 63% no período",https://www.infomoney.com.br/onde-investir/fiis-tem-pior-1o-semestre-desde-2022-veja-maiores-altas-e-baixas/,2026-06-30T14:45:50+00:00,2026-06-30T16:37:37
infomoney_onde_investir_scraping,onde_investir,Fundos Imobiliários,"Fique por dentro das principais notícias sobre o mercado de Fundos Imobiliários (FIIs); análises, dividendos, entrevistas, guias e mais.",https://www.infomoney.com.br/tudo-sobre/fundos-imobiliarios/,,2026-06-30T16:37:37
infomoney_onde_investir_scraping,onde_investir,"‘Nem todo dividendo é igual’: o que FIIs, Fiagros e FI-Infra ensinam sobre risco","Para especialistas, um dos erros mais comuns é tratar FIIs, Fiagros e FI-Infra como equivalentes",https://www.infomoney.com.br/onde-investir/nem-todo-dividendo-e-igual-o-que-fiis-fiagros-e-fi-infra-ensinam-sobre-risco/,2026-06-10T17:04:10+00:00,2026-06-30T16:37:37
infomoney_onde_investir_scraping,onde_investir,Criptos,"Acompanhe as principais notícias sobre o mercado de Criptomoedas; análises, entrevistas, cotações. Bitcoin, Ethereum e outras criptos promissoras.",https://www.infomoney.com.br/tudo-sobre/criptomoedas/,,2026-06-30T16:37:37
infomoney_onde_investir_scraping,onde_investir,"Comprar, esperar ou sair? O que especialistas dizem após o Bitcoin desabar 50%","Após cair pela metade desde a máxima histórica, indicadores técnicos chegam a níveis extremos - mas especialistas divergem sobre o momento certo de aumentar exposição",https://www.infomoney.com.br/onde-investir/o-que-fazer-com-bitcoin-apos-desabar-50/,2026-06-09T18:35:18+00:00,2026-06-30T16:37:37
infomoney_onde_investir_scraping,onde_investir,"Renda Fixa Hoje: conheça as taxas de CDBs, LCIs e LCAs na XP com dólar em alta","Veja as taxas de investimentos prefixados, pós-fixados e híbridos em renda fixa",https://www.infomoney.com.br/onde-investir/renda-fixa-hoje-30062026/,2026-06-30T14:17:20+00:00,2026-06-30T16:37:37
infomoney_onde_investir_scraping,onde_investir,XP International disponibiliza Predictions Market para plataformas XP e Rico,Os prediction markets estão disponíveis na XP International. Explore como esses instrumentos inovadores funcionam e suas vantagens.,https://www.infomoney.com.br/onde-investir/xp-international-disponibiliza-predictions-market-plataformas-xp-rico/,2026-06-30T14:06:09+00:00,2026-06-30T16:37:37
infomoney_onde_investir_scraping,onde_investir,"""IPCA+8% não é de graça"": Por que aposta em dólar pode ser chave no 2º semestre","Apesar da atratividade da renda fixa no Brasil, especialistas apontam diversificação em moeda forte como pilar para o restante do ano, e listam as oportunidades à vista",https://www.infomoney.com.br/onde-investir/recomendacoes-investimento-internacional-2-semestre-2026/,2026-06-30T14:00:00+00:00,2026-06-30T16:37:37
infomoney_onde_investir_scraping,onde_investir,"Riqueza no topo cresce, e Brasil soma 9,2 mil novos milionários em um ano","País soma 386 mil milionários em dólar, à frente do México, mas concentra uma das maiores fatias de dívida sobre patrimônio entre os mercados do levantamento global do UBS",https://www.infomoney.com.br/onde-investir/riqueza-no-topo-cresce-e-brasil-soma-92-mil-novos-milionarios/,2026-06-30T13:58:19+00:00,2026-06-30T16:37:37
infomoney_onde_investir_scraping,onde_investir,Mais um título Tesouro IPCA+ se aproxima dos 8% após resultado fiscal ruim,Resultado fiscal do governo central vem pior que o consenso e ajuda a explicar por que os títulos de inflação de prazo mais longo seguem em alta,https://www.infomoney.com.br/onde-investir/mais-um-titulo-tesouro-ipca-se-aproxima-dos-8-apos-resultado-fiscal-ruim/,2026-06-30T13:26:32+00:00,2026-06-30T16:37:37
infomoney_onde_investir_scraping,onde_investir,O S&P 500 é imbatível?,"Índice americano supera a maioria dos gestores ativos no longo prazo, mas novas estratégias com ETFs buscam entregar resultados ainda melhores sem abrir mão da diversificação",https://www.infomoney.com.br/colunistas/leonardo-vasques/o-sp-500-e-imbativel/,,2026-06-30T16:37:37
infomoney_onde_investir_scraping,onde_investir,"Celesc, Tim e Cemig lideram dia mais movimentado em dividendos de junho","Distribuidora catarinense acumula quatro proventos de datas-com distintas, chegando a R$ 3,51 por ação preferencial",https://www.infomoney.com.br/onde-investir/celesc-tim-e-cemig-lideram-dia-mais-movimentado-em-dividendos-de-junho/,2026-06-30T09:00:00+00:00,2026-06-30T16:37:37
infomoney_onde_investir_scraping,onde_investir,Bitcoin é o pior investimento do semestre: 3 razões e o que esperar agora,Criptomoeda recua mais de 30% de janeiro a junho e fica atrás de todos os principais ativos do mercado; entenda as razões por trás do tombo e o que os analistas dizem sobre chances de mais quedas,https://www.infomoney.com.br/onde-investir/bitcoin-pior-investimento-1-semestre-2026/,2026-06-30T08:00:00+00:00,2026-06-30T16:37:37
infomoney_economia_scraping,economia,"Governo anuncia fim do subsídio de R$0,35 por litro de diesel e avalia mais reversões","Em entrevista ‌à imprensa, ​Durigan afirmou que a avaliação do governo ⁠agora ​se ​volta às subvenções de ⁠R$ 1,12 por ​litro de diesel e de ​R$ 0,44 por litro da gasolina",https://www.infomoney.com.br/politica/governo-anuncia-fim-do-subsidio-de-r035-por-litro-de-diesel-e-avalia-mais-reversoes/,2026-06-30T19:25:04+00:00,2026-06-30T16:37:40
infomoney_economia_scraping,economia,"Brasil abre 72.960 vagas formais de trabalho em maio, menor saldo para mês desde 2020",Número ficou abaixo da expectativa de economistas apontada em pesquisa da Reuters de criação líquida de 115.000 vagas,https://www.infomoney.com.br/economia/brasil-abre-72-960-vagas-formais-de-trabalho-em-maio-menor-saldo-para-mes-desde-2020/,2026-06-30T18:04:09+00:00,2026-06-30T16:37:40
infomoney_economia_scraping,economia,"PMI dos Estados Unidos medido pelo ISM cai a 56,7 em junho",Resultado superou as expectativas dos analistas,https://www.infomoney.com.br/economia/pmi-dos-estados-unidos-medido-pelo-ism-cai-a-567-em-junho/,2026-06-30T14:41:07+00:00,2026-06-30T16:37:40
infomoney_economia_scraping,economia,"Índice de confiança do consumidor nos EUA sobe a 91,2 em junho",Resultado ficou abaixo da expectativa de analistas consultados pela FactSet,https://www.infomoney.com.br/economia/indice-de-confianca-do-consumidor-nos-eua-sobe-a-912-em-junho/,2026-06-30T14:37:24+00:00,2026-06-30T16:37:40
infomoney_economia_scraping,economia,"Abertura de postos de trabalho nos EUA sobe a 7,594 mi em maio, acima do esperado","O número de abril foi revisado para baixo, de 7,618 milhões para 7,585 milhões de vagas",https://www.infomoney.com.br/economia/abertura-de-postos-de-trabalho-nos-eua-sobe-a-7594-mi-em-maio-acima-do-esperado/,2026-06-30T14:30:56+00:00,2026-06-30T16:37:40
infomoney_economia_scraping,economia,"Setor público tem déficit de R$ 56,1 bi e dívida pública sobe mais que o esperado","Dívida está em 81,1% do PIB, o maior patamar em cinco anos, desde maio de 2021",https://www.infomoney.com.br/economia/setor-publico-tem-deficit-de-r-561-bi-e-divida-publica-sobe-mais-que-o-esperado/,2026-06-30T13:34:13+00:00,2026-06-30T16:37:40
infomoney_economia_scraping,economia,"Dívida pública bruta do Brasil sobe mais que o esperado em maio, a 81,1% do PIB","As expectativas em pesquisa da Reuters eram de 80,7% para a dívida bruta e de 68,1% para a líquida",https://www.infomoney.com.br/economia/divida-publica-bruta-do-brasil-sobe-mais-que-o-esperado-em-maio-a-811-do-pib/,2026-06-30T12:00:53+00:00,2026-06-30T16:37:40
infomoney_economia_scraping,economia,ONS: Consumo de energia cai até 21% na partida do Brasil na Copa,"O ONS adotou, desde o início do mundial, uma operação especial para as partidas da seleção brasileira",https://www.infomoney.com.br/esportes/ons-consumo-de-energia-cai-ate-21-na-partida-do-brasil-na-copa/,2026-06-30T02:43:51+00:00,2026-06-30T16:37:40
infomoney_economia_scraping,economia,Bradesco eleva PIB de 2026 e vê inflação e Selic maiores neste ano e em 2027,"A previsão para a alta do IPCA neste ano subiu de 5,0% para 5,3%, enquanto a do ano que vem aumentou de 3,7% para 4,1%",https://www.infomoney.com.br/economia/bradesco-eleva-pib-de-2026-e-ve-inflacao-e-selic-maiores-neste-ano-e-em-2027/,2026-06-29T20:49:39+00:00,2026-06-30T16:37:40
infomoney_geral,geral,Senado adia votação de pauta-bomba da saúde com impacto de R$ 28 bilhões,Decisão de Davi Alcolumbre em desacelerar andamento da PEC considerada uma pauta-bomba pode aliviar tensão no governo Lula,https://www.infomoney.com.br/politica/senado-adia-votacao-de-pauta-bomba-da-saude-com-impacto-de-r-28-bilhoes/,"Tue, 30 Jun 2026 19:52:19 +0000",2026-06-30T17:07:29
infomoney_geral,geral,Raphinha treina pela 1ª vez desde a lesão e aumenta otimismo para voltar na Copa,O jogador continua avançando no processo de recuperação. Ele teve uma lesão muscular na coxa direita,https://www.infomoney.com.br/esportes/raphinha-treina-pela-1a-vez-desde-a-lesao-e-aumenta-otimismo-para-voltar-na-copa/,"Tue, 30 Jun 2026 19:36:56 +0000",2026-06-30T17:07:29
infomoney_geral,geral,ASSISTA AOS GOLS: Haaland marca e classifica Noruega para enfrentar o Brasil na Copa,"O gol da vitória de Haaland, aos 41 minutos ​do segundo tempo, foi marcado com um toque ​leve, seu quinto gol no torneio",https://www.infomoney.com.br/esportes/jogo-costa-do-marfim-noruega-copa-2026/,"Tue, 30 Jun 2026 19:31:00 +0000",2026-06-30T17:07:29
infomoney_geral,geral,Os bairros com maior índice de roubos e furtos de carros de São Paulo; veja lista,Foram mais de 14 mil roubos e furtos de automóveis nos primeiros quatro meses de 2026,https://www.infomoney.com.br/consumo/roubos-furtos-carros-sp-bairros/,"Tue, 30 Jun 2026 19:30:00 +0000",2026-06-30T17:07:29
infomoney_geral,geral,Canetas emagrecedoras com preços reduzidos da Eurofarma chegam às farmácias,Valores do produto em doses iniciais chegam a partir de R$ 295 e dose de 1 mg tem redução de até 48%,https://www.infomoney.com.br/consumo/canetas-emagrecedoras-com-precos-reduzidos-da-eurofarma-chegam-as-farmacias/,"Tue, 30 Jun 2026 19:23:05 +0000",2026-06-30T17:07:29
infomoney_geral,geral,1ª Turma do STF mantém decisão que proíbe aposentadoria compulsória como punição,"Na decisão, o ministro Flávio Dino destacou que não recurso apresentado pela PGR não trouxe novo argumento para tentar contrariar a decisão",https://www.infomoney.com.br/politica/1a-turma-do-stf-mantem-decisao-que-proibe-aposentadoria-compulsoria-como-punicao/,"Tue, 30 Jun 2026 19:17:41 +0000",2026-06-30T17:07:29
infomoney_geral,geral,Governo estuda recorrer ao STF se pauta-bomba avançar no Senado,"Se votada, PEC que cria regras especiais de aposentadoria pode custar mais de R$ 30 bilhões para a União",https://www.infomoney.com.br/politica/governo-estuda-recorrer-ao-stf-se-pauta-bomba-avancar-no-senado/,"Tue, 30 Jun 2026 19:15:13 +0000",2026-06-30T17:07:29
infomoney_geral,geral,Mundo ganhou quase 1 milhão de novos milionários em 2025: o que explica?,"Riqueza global cresce no maior ritmo desde 2017, segundo relatório do UBS",https://www.infomoney.com.br/mundo/riqueza-global-novos-milionarios/,"Tue, 30 Jun 2026 19:15:00 +0000",2026-06-30T17:07:29
